-2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991 0.239789526972212
0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 0.239789526972212 -2.15810574274991
