1,0.00786978
0.1,0.00101466
0.01,0.000119675
0.001,1.2148e-005
0.0001,1.2166e-006
1e-005,1.21678e-007
1e-006,1.21641e-008
1e-007,1.09638e-009
1e-008,1.45085e-010
1e-009,6.86621e-009
1e-010,2.04988e-008
1e-011,2.04866e-008
1e-012,5.477e-006
1e-013,7.69852e-005
1e-014,0.000197889
1e-015,0.000197889
1e-016,0.0272895
1e-017,0.247585
1e-018,0.247585
1e-019,0.247585
1e-020,0.247585
